Date,open,high,low,close,volume
2020-01-02 00:00:00-05:00,67.09970156760528,68.1083755493164,67.00415768648521,68.1083755493164,27278000
2020-01-03 00:00:00-05:00,67.07929686090621,68.36066912200879,67.04545444931702,67.7520751953125,23408000
2020-01-06 00:00:00-05:00,67.25992638011208,69.58332136437583,67.22858209701914,69.55794525146484,46768000
2020-01-07 00:00:00-05:00,69.68982062314994,69.84109780511007,69.24693831666055,69.42359161376953,34330000
2020-01-08 00:00:00-05:00,69.40915447916457,70.25660431481994,69.30017841973043,69.917724609375,35314000
2020-01-09 00:00:00-05:00,70.75820366435225,71.09409928302898,70.17499344034695,70.65171813964844,33200000
2020-01-10 00:00:00-05:00,71.13340830145955,71.4056054391935,70.642256782346,71.10802459716797,26258000
2020-01-13 00:00:00-05:00,71.42102862265929,71.73104695528151,70.92938354149257,71.65889739990234,30730000
2020-01-14 00:00:00-05:00,71.65740633981173,71.78828087353631,71.04881242286127,71.18914794921875,26076000
2020-01-15 00:00:00-05:00,71.31007165217136,71.69622595906601,71.24239441964515,71.61759948730469,21550000
2020-01-16 00:00:00-05:00,71.92861841895987,72.18987397034176,71.65741591572775,72.16300201416016,26080000
2020-01-17 00:00:00-05:00,72.77904882974998,73.67526155402983,72.48097438508057,73.62400817871094,52424000
2020-01-21 00:00:00-05:00,73.59813193167503,74.13954981671559,73.16072423104607,73.7598648071289,48930000
2020-01-22 00:00:00-05:00,74.13208973203312,74.67200421330017,73.78027135418839,73.8404769897461,28458000
2020-01-23 00:00:00-05:00,74.02360392331533,74.31968898431825,73.66382040673582,73.88127899169922,26650000
2020-01-24 00:00:00-05:00,74.28584264769104,74.35451457543209,72.810892040463,72.95968627929688,29786000
2020-01-27 00:00:00-05:00,71.2364267268566,71.48722657038118,70.63728617423324,71.24588012695312,34132000
2020-01-28 00:00:00-05:00,71.74399693020122,72.39388973398827,71.17770407698895,72.17991638183594,29724000
2020-01-29 00:00:00-05:00,72.57601256289253,72.8586654186404,71.92562625371633,72.48843383789062,21566000
2020-01-30 00:00:00-05:00,71.56285567943894,72.41627364413384,71.40859442553979,72.36651611328125,27110000
2020-01-31 00:00:00-05:00,73.04378594209612,73.13385521184509,71.01349157096435,71.29813385009766,43822000
2020-02-03 00:00:00-05:00,72.73475112590975,73.96139234126558,72.48395130082353,73.77726745605469,71636000
2020-02-04 00:00:00-05:00,72.37846261578684,73.01789968192739,70.76318413051645,71.92662048339844,95880000
2020-02-05 00:00:00-05:00,72.83228620559221,72.88055549193162,71.14386347186732,71.95846557617188,36376000
2020-02-06 00:00:00-05:00,72.25355601704628,73.7255224770131,72.17891592181336,73.44734954833984,37822000
2020-02-07 00:00:00-05:00,73.02039690526739,73.90914563927223,72.92186893297892,73.60360717773438,28360000
2020-02-10 00:00:00-05:00,73.51005621420106,75.0850230307296,73.40903771305075,75.0740737915039,38302000
2020-02-11 00:00:00-05:00,75.30348131760789,76.1300350378507,74.91434289980158,75.14374542236328,34852000
2020-02-12 00:00:00-05:00,75.4323606906229,75.65330449075212,75.07457418082535,75.57020568847656,31042000
2020-02-13 00:00:00-05:00,75.14076012943136,75.93446611705389,74.84218453538855,75.30945587158203,22914000
2020-02-14 00:00:00-05:00,75.36617257703398,75.64086026005992,74.91930394806882,75.5751724243164,23198000
2020-02-18 00:00:00-05:00,75.35672784883174,76.16386598952577,75.19101619789893,75.61051177978516,25642000
2020-02-19 00:00:00-05:00,75.99666093125346,76.17282066551604,75.6871437222989,75.8807144165039,22746000
2020-02-20 00:00:00-05:00,75.58911140978356,75.99019372622803,74.85511755870975,75.48859405517578,25962000
2020-02-21 00:00:00-05:00,74.8710434826863,75.18803231655097,73.57275374256885,73.820068359375,42520000
2020-02-24 00:00:00-05:00,70.81393833170006,71.47727087720753,70.00481082046124,70.65519714355469,49560000
2020-02-25 00:00:00-05:00,71.20955452359632,71.50065850081133,68.692588654975,68.9861831665039,51580000
2020-02-26 00:00:00-05:00,69.41712466045571,70.3471798136507,68.50000813732794,69.19269561767578,49776000
2020-02-27 00:00:00-05:00,67.63364403136153,68.14420353278719,65.39932357908593,65.43465423583984,62290000
2020-02-28 00:00:00-05:00,63.412330880062434,66.8031174963142,63.10878181731662,66.64388275146484,80198000
2020-03-02 00:00:00-05:00,67.24799522889303,69.04340471098438,65.94472443894038,68.9861831665039,55430000
2020-03-03 00:00:00-05:00,69.55147725951427,70.074474248836,66.14575530731636,66.56774139404297,56602000
2020-03-04 00:00:00-05:00,67.6246871548153,68.81002200894605,66.53191209538853,68.75130462646484,47598000
2020-03-05 00:00:00-05:00,66.95737348484228,67.35945807850705,64.77232458674723,65.42520141601562,54380000
2020-03-06 00:00:00-05:00,63.19537131559653,64.82756356054318,62.56140121868282,64.4787368774414,64640000
2020-03-09 00:00:00-04:00,59.96132825146764,62.338463471328105,59.61697392511775,60.50025177001953,69252000
2020-03-10 00:00:00-04:00,62.42107375509726,63.488966334377615,60.436558192415546,63.45512771606445,54872000
2020-03-11 00:00:00-04:00,62.11652899829391,62.54746738339037,59.27361813002025,60.25691604614258,54732000
2020-03-12 00:00:00-04:00,55.863916764377194,59.15468318742386,55.1597827507668,55.31304931640625,94326000
2020-03-13 00:00:00-04:00,58.46995836028194,60.431083267311,55.34987319346634,60.42461395263672,79400000
2020-03-16 00:00:00-04:00,54.22126801964199,57.0009775285844,53.100128996168905,53.39472198486328,96520000
2020-03-17 00:00:00-04:00,54.272526168627074,56.03211138595321,52.205409328198975,55.637001037597656,83194000
2020-03-18 00:00:00-04:00,52.7448309388167,54.98661171058381,51.60328544362562,54.299896240234375,93044000
2020-03-19 00:00:00-04:00,54.15209776679258,57.35628004585694,52.52637123041914,55.31901931762695,74064000
2020-03-20 00:00:00-04:00,56.275944586197916,56.6531428302749,52.85231423228287,53.1563606262207,82878000
2020-03-23 00:00:00-04:00,52.5671779570536,53.09167079517627,50.20347875276499,52.455711364746094,83672000
2020-03-24 00:00:00-04:00,54.93635331479006,56.39686943848624,54.06302620724,56.231658935546875,72468000
2020-03-25 00:00:00-04:00,55.961448858891174,57.03581063497772,53.892840020620554,54.818912506103516,90324000
2020-03-26 00:00:00-04:00,55.47079504467959,58.29529241748378,54.34169466002882,57.869327545166016,76562000
2020-03-27 00:00:00-04:00,56.10526532209489,57.27865627332936,54.93734899052884,55.24885940551758,62794000
2020-03-30 00:00:00-04:00,56.36253564444081,57.276166921251175,54.663159753328635,57.042781829833984,58736000
2020-03-31 00:00:00-04:00,57.163206051055234,58.39083443927487,56.56556134705665,57.82106018066406,65228000
2020-04-01 00:00:00-04:00,55.932587259759686,56.20229768361806,54.41434472078375,54.842796325683594,51970000
2020-04-02 00:00:00-04:00,54.73830070289628,55.87138374005283,54.3964368955584,55.585750579833984,56410000
2020-04-03 00:00:00-04:00,55.47029994298398,55.6733278436525,53.49822958250269,54.37503433227539,51374000
2020-04-06 00:00:00-04:00,56.3804517940451,59.25420957181764,55.98235353914818,58.87800979614258,63320000
2020-04-07 00:00:00-04:00,60.560960685506046,60.748567018759054,58.58242097642709,58.846656799316406,61620000
2020-04-08 00:00:00-04:00,59.868771468332326,60.45596430381323,58.915826954161616,60.062843322753906,40334000
2020-04-09 00:00:00-04:00,60.6191822762662,60.80877419619722,59.33730885263395,60.04144287109375,54028000
2020-04-13 00:00:00-04:00,59.78915284931368,60.43705624337838,58.83521365989364,60.2325325012207,38702000
2020-04-14 00:00:00-04:00,61.703500286214066,63.48398554877324,61.13471691802692,62.96049118041992,63358000
2020-04-15 00:00:00-04:00,62.028941883647406,63.45213792906103,61.40641842523156,62.56587600708008,42236000
2020-04-16 00:00:00-04:00,63.05553213901334,63.365053153788786,61.61541867517127,62.57234191894531,57896000
2020-04-17 00:00:00-04:00,63.78006595578862,64.19309218879452,62.99880134225195,63.64570999145508,51050000
2020-04-20 00:00:00-04:00,63.19237866612476,63.53723033913038,62.52307795892024,62.7574577331543,35292000
2020-04-21 00:00:00-04:00,61.839850264512044,62.20261405697776,59.96331995092656,60.319618225097656,49648000
2020-04-22 00:00:00-04:00,61.760223241371214,63.68949878936644,61.565654060120984,62.62110900878906,46296000
2020-04-23 00:00:00-04:00,62.98586521952871,64.10103609301092,62.72660667994224,63.256072998046875,34202000
2020-04-24 00:00:00-04:00,62.45142034269284,63.581519212126466,61.904038134854936,63.526283264160156,37402000
2020-04-27 00:00:00-04:00,64.29261611187121,64.39711983752524,62.95202534102773,63.24064636230469,44186000
2020-04-28 00:00:00-04:00,63.854715732055425,63.93233991292163,61.22627956997814,61.33625411987305,80700000
2020-04-29 00:00:00-04:00,66.93000841508254,67.6839037451793,66.02085713189535,66.78968048095703,108358000
2020-04-30 00:00:00-04:00,66.2512539359075,67.17881846187733,65.76059592377868,67.01460266113281,55842000
2020-05-01 00:00:00-04:00,65.88948738417584,67.24998736729863,65.17142379081537,65.55259704589844,48872000
2020-05-04 00:00:00-04:00,65.09528031161895,65.90839414561984,64.49216102586087,65.83026123046875,30806000
2020-05-05 00:00:00-04:00,66.55679496980919,68.2243215628969,66.43388558474965,67.13005065917969,39666000
2020-05-06 00:00:00-04:00,67.57691974063604,68.1088766042414,66.93648036667742,66.95140838623047,31732000
2020-05-07 00:00:00-04:00,67.74162698307182,68.47263673969645,67.30521401409817,68.13822937011719,30652000
2020-05-08 00:00:00-04:00,68.7622572406244,69.4997287699174,68.27408972188776,68.88765716552734,33326000
2020-05-11 00:00:00-04:00,68.51194548372064,70.43972524742269,68.44775348367992,69.84556579589844,32718000
2020-05-12 00:00:00-04:00,70.07596337218183,70.38000593206229,68.39848246678474,68.43182373046875,33918000
2020-05-13 00:00:00-04:00,68.48059978522438,68.93692187825766,66.0845538197152,67.09571838378906,40368000
2020-05-14 00:00:00-04:00,66.358740454696,67.54556349090912,65.85017034843136,67.52018737792969,36660000
2020-05-15 00:00:00-04:00,67.09223444201076,68.40196688173432,66.63143246758034,68.32633209228516,41544000
2020-05-18 00:00:00-04:00,67.75506542085085,69.30664542495049,67.38781793513687,68.92945098876953,47094000
2020-05-19 00:00:00-04:00,68.94437777014069,69.29320440850012,68.36116757338164,68.39301300048828,31586000
2020-05-20 00:00:00-04:00,69.12749997341068,70.26556016251162,69.04091594784161,70.12274169921875,38262000
2020-05-21 00:00:00-04:00,70.21381213676726,70.48600931605345,69.38775960567644,70.00282287597656,30894000
2020-05-22 00:00:00-04:00,69.86100197282914,70.51288417543044,69.46539424513811,70.3257827758789,28544000
2020-05-26 00:00:00-04:00,71.75493560524927,71.9116873877713,70.63230460863535,70.73033142089844,44590000
2020-05-27 00:00:00-04:00,70.66217598789508,70.9284050225862,69.39822209639657,70.67610931396484,31684000
2020-05-28 00:00:00-04:00,69.66692194094234,71.87934390822512,69.6211431898544,70.5745849609375,35170000
2020-05-29 00:00:00-04:00,70.68356469901353,71.49468919080876,70.462127348285,71.33495330810547,37044000
2020-06-01 00:00:00-04:00,70.94581564745266,71.73603636424069,70.77562407491,71.40213012695312,25162000
2020-06-02 00:00:00-04:00,71.40859947866784,71.8066977191186,70.74228284294568,71.7723617553711,23442000
2020-06-03 00:00:00-04:00,71.79176648096278,72.10576361612307,71.24040169551722,71.62008666992188,27732000
2020-06-04 00:00:00-04:00,71.497177182306,71.72310206654205,69.96599963959787,70.37852478027344,26982000
2020-06-05 00:00:00-04:00,70.44520002096422,71.9709103787135,70.0461071028752,71.65840148925781,42642000
2020-06-08 00:00:00-04:00,70.97468213654459,72.10527089418974,70.88510641927735,72.05750274658203,33878000
2020-06-09 00:00:00-04:00,71.91816171630913,73.04079279119881,71.77484210279437,72.25852966308594,33624000
2020-06-10 00:00:00-04:00,72.72779445199085,73.28811152943916,72.37199732197752,72.88653564453125,31762000
2020-06-11 00:00:00-04:00,71.70867022307195,72.2346589692547,69.5878130130695,69.76148223876953,47144000
2020-06-12 00:00:00-04:00,70.95376958003494,71.38421437179544,68.96030198853704,70.30985260009766,36676000
2020-06-15 00:00:00-04:00,69.14393211467979,70.91098145927349,69.0299749795907,70.6989974975586,30468000
2020-06-16 00:00:00-04:00,72.10526358516627,72.51182051857924,71.10952825884952,71.9793701171875,30648000
2020-06-17 00:00:00-04:00,72.30133456430534,72.76212896872691,71.415068821233,72.28142547607422,30610000
2020-06-18 00:00:00-04:00,72.14757151661824,72.30282748663723,70.9726846629474,71.36481475830078,34862000
2020-06-19 00:00:00-04:00,71.6574175755616,71.88134548686659,70.61241053201405,70.89307403564453,52784000
2020-06-22 00:00:00-04:00,70.91147505867174,72.20230067860511,70.62185934811,72.1878662109375,29442000
2020-06-23 00:00:00-04:00,72.25455152562985,73.40903563217812,71.90621842213413,72.85070037841797,37752000
2020-06-24 00:00:00-04:00,72.8158676184772,73.43838725263467,71.15978391672346,71.29414367675781,31592000
2020-06-25 00:00:00-04:00,71.22049025097112,71.77284971319233,70.63926944685834,71.71214294433594,23958000
2020-06-26 00:00:00-04:00,71.29066762558381,71.5091209058233,67.42763609824557,67.80284118652344,97640000
2020-06-29 00:00:00-04:00,67.69336296671155,69.56740658298106,67.2609287443365,69.5261001586914,45074000
2020-06-30 00:00:00-04:00,69.51166652596817,70.86120953969471,69.01652859220182,70.56512451171875,40286000
2020-07-01 00:00:00-04:00,70.62086427511922,72.07939091455171,70.3725473926324,71.75692749023438,42182000
2020-07-02 00:00:00-04:00,72.24659805024832,74.07187120886894,72.20827571187772,73.14678955078125,57218000
2020-07-06 00:00:00-04:00,74.05345615982517,75.14075662187608,73.49761142237459,74.62571716308594,44712000
2020-07-07 00:00:00-04:00,74.45055656016098,75.70406216918913,74.13058365914364,74.14153289794922,42364000
2020-07-08 00:00:00-04:00,74.68294763540767,75.19898179852746,74.25996682154751,74.82228088378906,31766000
2020-07-09 00:00:00-04:00,75.13726983285122,76.09320218311657,74.42368620829713,75.57169342041016,41836000
2020-07-10 00:00:00-04:00,75.30249221381746,76.70031238185157,74.6789777513055,76.58436584472656,35918000
2020-07-13 00:00:00-04:00,77.12825841563946,78.44297203416643,74.96958014308842,75.2517318725586,42954000
2020-07-14 00:00:00-04:00,74.28434999897787,75.77770617369718,73.94297977071558,75.68116760253906,38108000
2020-07-15 00:00:00-04:00,75.79910266825213,76.45098479184617,74.53514900176111,75.48311614990234,31026000
2020-07-16 00:00:00-04:00,74.71777710977885,75.43485358407806,74.05942561326644,75.38558959960938,26484000
2020-07-17 00:00:00-04:00,75.48460487369971,75.80905769154303,74.5485816531521,75.48162078857422,34264000
2020-07-20 00:00:00-04:00,75.38957192669334,78.07722309236132,74.77750030048323,77.81995391845703,30166000
2020-07-21 00:00:00-04:00,78.87440678042151,78.97492413472274,77.26161122175375,77.42582702636719,27486000
2020-07-22 00:00:00-04:00,77.4153749127673,77.97619307910186,76.7943435285577,77.87020111083984,24482000
2020-07-23 00:00:00-04:00,77.92395335639043,78.14390246974544,75.0705906466516,75.47665405273438,33910000
2020-07-24 00:00:00-04:00,74.6028386333552,75.41097153590187,74.02559650691151,75.05168914794922,29902000
2020-07-27 00:00:00-04:00,75.30298784991724,76.51220308106483,75.25670794866738,76.10763549804688,27124000
2020-07-28 00:00:00-04:00,75.88718593599701,75.93744461336621,74.6690109658058,74.82476806640625,30910000
2020-07-29 00:00:00-04:00,74.89193888511915,76.30169506581362,74.79290978342082,75.81303405761719,22676000
2020-07-30 00:00:00-04:00,74.54210547301882,76.6778977653175,74.40277224907663,76.55249786376953,36042000
2020-07-31 00:00:00-04:00,74.49633198454498,74.89293435330026,72.3540702273074,74.04349517822266,91468000
2020-08-03 00:00:00-04:00,74.1952746917589,74.530168009216,73.2358571600964,73.78523254394531,45482000
2020-08-04 00:00:00-04:00,73.98179492968481,74.30027198256265,72.85318812445986,73.31448364257812,37212000
2020-08-05 00:00:00-04:00,73.48966050340952,74.14552151348077,73.21098639334856,73.60261535644531,29134000
2020-08-06 00:00:00-04:00,73.45630713721422,74.9551379108816,73.24481674977106,74.88945007324219,33306000
2020-08-07 00:00:00-04:00,75.09298915592936,75.64285813461413,73.95990233635366,74.56202697753906,27718000
2020-08-10 00:00:00-04:00,74.18532353114587,74.9989309564981,73.5229856891654,74.48489379882812,20546000
2020-08-11 00:00:00-04:00,74.34456082208418,75.1626557930458,73.55782532310258,73.67476654052734,31098000
2020-08-12 00:00:00-04:00,74.00220039154834,75.22386058442733,73.8967019688904,75.00341033935547,22512000
2020-08-13 00:00:00-04:00,75.05168292534601,76.48284418729223,75.05168292534601,75.47167205810547,22388000
2020-08-14 00:00:00-04:00,75.32040392648128,75.62793939616182,74.59338041774163,74.87354278564453,21942000
2020-08-17 00:00:00-04:00,75.43783887619192,75.82648373152185,74.891948664715,75.4512710571289,19990000
2020-08-18 00:00:00-04:00,75.9429161837234,77.4979814068608,75.72147884435643,77.41886138916016,28378000
2020-08-19 00:00:00-04:00,77.25514432932671,78.06975406339483,76.63361934240044,76.86302185058594,30472000
2020-08-20 00:00:00-04:00,76.6321208147601,78.63255890802547,76.357934257102,78.43749237060547,26382000
2020-08-21 00:00:00-04:00,78.21604588863363,79.21527401703564,77.74380871765172,78.40365600585938,34838000
2020-08-24 00:00:00-04:00,79.2446345587043,80.05626022081937,78.37728319040286,78.88037872314453,25638000
2020-08-25 00:00:00-04:00,78.62907393281236,80.06122982776336,78.51860203471604,79.91045379638672,25150000
2020-08-26 00:00:00-04:00,79.9328510423612,82.24629173884453,79.6681178662997,81.81534576416016,52188000
2020-08-27 00:00:00-04:00,81.93875040400734,82.00742232920561,80.55536494935534,81.03855895996094,31350000
2020-08-28 00:00:00-04:00,81.08583513332398,81.67700292551035,80.89375267803553,81.58145904541016,22418000
2020-08-31 00:00:00-04:00,81.78747703645925,81.8337569351286,80.87982154060386,81.08882141113281,26422000
2020-09-01 00:00:00-04:00,81.21970143861716,82.56626055007472,81.08882688778215,82.36024475097656,22652000
2020-09-02 00:00:00-04:00,83.00365344587165,85.89433583929082,82.61451509252599,85.46090698242188,49522000
2020-09-03 00:00:00-04:00,84.57166962599298,84.59555749578361,80.0030120217837,81.08782958984375,63726000
2020-09-04 00:00:00-04:00,80.06720294777561,81.36051923220332,76.53260313427657,78.68431854248047,55850000
2020-09-08 00:00:00-04:00,75.88718676343119,77.40741495849956,75.4642059639063,75.81752014160156,54032000
2020-09-09 00:00:00-04:00,77.0765070123546,77.56516810215537,75.89565197626554,76.993408203125,39242000
2020-09-10 00:00:00-04:00,77.14019418699958,78.30860397286067,75.63837173852811,75.9394302368164,33024000
2020-09-11 00:00:00-04:00,76.04393489459162,76.56892127073058,74.29579252540272,75.42738342285156,30706000
2020-09-14 00:00:00-04:00,76.21809682607592,77.47956754747086,74.89741517443528,75.08252716064453,42660000
2020-09-15 00:00:00-04:00,76.03100168037477,77.18050476355,75.7428817865187,76.39077758789062,23042000
2020-09-16 00:00:00-04:00,76.75702925240749,77.34869819515173,75.21987604229885,75.24475860595703,22128000
2020-09-17 00:00:00-04:00,73.93700680508756,74.5764514754621,72.77506627110589,73.99821472167969,40008000
2020-09-18 00:00:00-04:00,74.06092595393991,74.40428561995024,71.24041080982535,72.20927429199219,63056000
2020-09-21 00:00:00-04:00,71.24040107533145,71.66039017863206,69.80028765833156,71.16675567626953,56908000
2020-09-22 00:00:00-04:00,72.17096125693553,72.85021659464078,71.1349140632164,72.6436996459961,33950000
2020-09-23 00:00:00-04:00,72.25903690168364,72.30830088742725,69.80029475994638,70.13419342041016,37726000
2020-09-24 00:00:00-04:00,69.80028750186223,71.5573821324961,69.7739091004015,70.80448150634766,34552000
2020-09-25 00:00:00-04:00,70.91346650564168,71.95299118680184,70.04909927309517,71.61063385009766,30326000
2020-09-28 00:00:00-04:00,73.2493005572153,73.29905809078035,71.96991766342995,72.58596801757812,30784000
2020-09-29 00:00:00-04:00,72.84721982766548,73.24979037245576,72.35407128995197,72.95221710205078,31816000
2020-09-30 00:00:00-04:00,72.69941953772366,73.95641032525084,72.4416568506786,72.93131256103516,40924000
2020-10-01 00:00:00-04:00,73.8300263530017,74.39781505967089,73.48865608307334,74.041015625,32884000
2020-10-02 00:00:00-04:00,72.63423408285196,73.59961978967594,72.02315723124129,72.4336929321289,31222000
2020-10-05 00:00:00-04:00,72.78453262168433,73.88178779806272,72.65714329041249,73.78873443603516,21602000
