Date,open,high,low,close,volume
2020-10-06 00:00:00-04:00,73.42396260503759,73.87281305634009,71.90671854148451,72.2057876586914,26096000
2020-10-07 00:00:00-04:00,72.61832198688667,73.09902552050082,71.32052571219367,72.60986328125,36108000
2020-10-08 00:00:00-04:00,72.9238486190655,74.04747434340368,72.9238486190655,73.81857299804688,26076000
2020-10-09 00:00:00-04:00,74.28783048431298,75.23281359404584,73.99622536956137,75.16314697265625,32966000
2020-10-12 00:00:00-04:00,76.53408949683731,79.04308997579452,76.10115418697416,77.85726165771484,55344000
2020-10-13 00:00:00-04:00,78.47531921079461,78.88088147808016,77.56069322963157,77.98068237304688,39072000
2020-10-14 00:00:00-04:00,78.35539239500633,78.81568566560401,76.92721520969711,77.80004119873047,33174000
2020-10-15 00:00:00-04:00,76.8575521545092,78.19615368912379,76.68985869767641,77.4034423828125,31210000
2020-10-16 00:00:00-04:00,77.71992528911265,78.51014601215543,77.51242125898598,78.01203155517578,34194000
2020-10-19 00:00:00-04:00,78.42157124529685,78.8196694818718,75.78368541921667,76.13350677490234,29734000
2020-10-20 00:00:00-04:00,75.7931381203553,78.3175679379068,75.66325827763784,77.18498229980469,41670000
2020-10-21 00:00:00-04:00,78.11902079681084,80.37274941652576,77.98416747068921,78.92218017578125,60322000
2020-10-22 00:00:00-04:00,78.87291283355273,80.28714906559912,78.49870246258452,79.95075988769531,30512000
2020-10-23 00:00:00-04:00,80.36827170244585,81.31723367329468,80.21201344374147,81.26050567626953,30548000
2020-10-26 00:00:00-04:00,80.36577109765061,81.0912986260321,78.01600527143772,78.83757781982422,35826000
2020-10-27 00:00:00-04:00,79.0684835060431,79.7188698570278,78.47432400613587,79.56361389160156,25902000
2020-10-28 00:00:00-04:00,77.13173899969712,77.32082977436303,75.06511950680083,75.1805648803711,45174000
2020-10-29 00:00:00-04:00,75.49008161554319,79.05901715361654,75.46669489176469,77.47360229492188,55406000
2020-10-30 00:00:00-04:00,82.9752986633924,83.66599669620678,79.6974670927325,80.42100524902344,99878000
2020-11-02 00:00:00-05:00,80.79075106483944,82.51749631331757,80.32795964779757,80.8295669555664,44228000
2020-11-03 00:00:00-05:00,81.1500216385177,82.55529790999582,80.22195599803307,81.89147186279297,31432000
2020-11-04 00:00:00-05:00,84.87322803918391,88.08039850699622,84.74484402888567,86.87715148925781,71342000
2020-11-05 00:00:00-05:00,88.10129620277502,89.16471643777604,86.63729476579961,87.7056884765625,39758000
2020-11-06 00:00:00-05:00,87.15033442042348,88.0042535306438,86.42082052718563,87.56784057617188,28622000
2020-11-09 00:00:00-05:00,89.37172942956123,90.41224892592894,87.45937099735275,87.65194702148438,53440000
2020-11-10 00:00:00-05:00,86.07697225473657,87.55042699948584,85.39771699789287,86.47257995605469,43022000
2020-11-11 00:00:00-05:00,87.00403991084542,87.72558872689356,86.73831204017266,86.9458236694336,31838000
2020-11-12 00:00:00-05:00,86.68555885766379,87.82909374585917,86.4850176966425,86.72636413574219,26474000
2020-11-13 00:00:00-05:00,86.98413472311488,88.43370160863206,86.38599646743025,88.19136047363281,29744000
2020-11-16 00:00:00-05:00,87.78729554543153,89.29011281284569,87.64746115461156,88.2794418334961,25468000
2020-11-17 00:00:00-05:00,87.97240956400461,88.43420627207988,87.55590565351672,87.66388702392578,21314000
2020-11-18 00:00:00-05:00,87.41407824980085,87.83008859204216,86.51487388443644,86.61788177490234,20108000
2020-11-19 00:00:00-05:00,86.24913938873961,87.75494059780603,86.08940351781334,87.5101089477539,20106000
2020-11-20 00:00:00-05:00,87.68080204637623,87.99728973201321,86.33722711990116,86.40589904785156,27694000
2020-11-23 00:00:00-05:00,86.59698652310462,86.88411171935121,85.10213442110361,85.96699523925781,22530000
2020-11-24 00:00:00-05:00,85.96400518776338,87.90372884612593,85.62711488726808,87.77534484863281,27984000
2020-11-25 00:00:00-05:00,87.96991913308844,88.0978019884147,87.00204288307494,87.78678894042969,19600000
2020-11-27 00:00:00-05:00,87.80719756064533,89.42297727421509,87.80719756064533,88.92584991455078,14790000
2020-11-30 00:00:00-05:00,88.36005672195728,88.59343800936252,86.97617007706756,87.3026123046875,32418000
2020-12-01 00:00:00-05:00,87.91269649674737,90.65259560668585,87.73205682491009,89.34086608886719,37350000
2020-12-02 00:00:00-05:00,89.34086108236198,91.20097123321783,88.83378679699169,90.81431579589844,29424000
2020-12-03 00:00:00-05:00,90.5938761888373,91.75283265847874,90.41771644555975,90.6585693359375,24728000
2020-12-04 00:00:00-05:00,90.57794488767951,91.03973394333953,90.24801746183668,90.75410461425781,20544000
2020-12-07 00:00:00-05:00,90.3455593451508,91.02929453535916,89.72303966576968,90.4192123413086,22288000
2020-12-08 00:00:00-05:00,89.99573991211881,90.36646506277663,89.13784194345742,90.13556671142578,19936000
2020-12-09 00:00:00-05:00,90.0872919795764,90.98351223219328,87.680798116927,88.47002410888672,31728000
2020-12-10 00:00:00-05:00,87.71065884956633,88.32721036727966,86.26407601856937,87.96195983886719,28688000
2020-12-11 00:00:00-05:00,87.58127983483229,88.44266302397321,87.22000808817418,88.31775665283203,18628000
2020-12-14 00:00:00-05:00,88.11473355341082,89.06418903296934,87.040364108191,87.19612121582031,33050000
2020-12-15 00:00:00-05:00,87.5743106561317,87.78032644405529,86.6691456825734,87.63502502441406,21352000
2020-12-16 00:00:00-05:00,88.03460918058066,88.03460918058066,87.03688443498345,87.44144439697266,24676000
2020-12-17 00:00:00-05:00,87.77684541122197,87.91518395961303,86.14564417431515,86.61141204833984,34880000
2020-12-18 00:00:00-05:00,86.89307321652835,87.00204928080858,85.34198664274719,85.90031433105469,85256000
2020-12-21 00:00:00-05:00,85.04987336205363,86.43674400893833,84.29697273920598,86.31532287597656,33974000
2020-12-22 00:00:00-05:00,86.05507600610828,86.21829712216855,84.88318089123128,85.60174560546875,20370000
2020-12-23 00:00:00-05:00,85.78636235138065,86.7905564056755,85.65050674333652,86.00033569335938,22974000
2020-12-24 00:00:00-05:00,86.03864981343406,86.70596113529743,85.80725791931836,86.29542541503906,9312000
2020-12-28 00:00:00-05:00,86.83035958921563,88.92484559329391,86.67659948255061,88.27594757080078,27650000
2020-12-29 00:00:00-05:00,88.93629459670905,88.99799605880231,87.33793363515886,87.46980285644531,19726000
2020-12-30 00:00:00-05:00,87.83008941804188,87.96743327328805,85.9888935947524,86.39942932128906,21026000
2020-12-31 00:00:00-05:00,86.45019743700115,87.4568821302475,86.39147245478249,87.21504211425781,21070000
2021-01-04 00:00:00-05:00,87.58128228878026,87.705186375187,84.9508603421397,85.89584350585938,37324000
2021-01-05 00:00:00-05:00,85.84408949685165,86.92591538334669,85.4365378377414,86.58853149414062,20360000
2021-01-06 00:00:00-05:00,84.60849276055802,86.78359483694405,84.40148228115612,85.7341079711914,46588000
2021-01-07 00:00:00-05:00,85.92718285176521,88.4680365310176,85.92718285176521,88.29486846923828,41936000
2021-01-08 00:00:00-05:00,88.43520016542561,89.53991920335396,87.64198775015869,89.46378326416016,35484000
2021-01-11 00:00:00-05:00,88.42821928421255,88.79447206113275,87.19014290740792,87.39665222167969,34796000
2021-01-12 00:00:00-05:00,86.85275048203393,87.97438678522597,85.41064774837153,86.45813751220703,29528000
2021-01-13 00:00:00-05:00,85.95504377665199,87.40163405662189,85.95504377665199,86.94680786132812,23432000
2021-01-14 00:00:00-05:00,87.02742201402309,87.95698355407666,85.89284698308188,86.13419342041016,29212000
2021-01-15 00:00:00-05:00,86.03964495454214,86.9652201288953,85.17826937574225,85.96997833251953,31444000
2021-01-19 00:00:00-05:00,86.73532241988458,89.76284772453106,86.22924282649801,88.79895782470703,41660000
2021-01-20 00:00:00-05:00,90.88398401260814,94.53403661408476,90.54262136383335,93.55621337890625,64152000
2021-01-21 00:00:00-05:00,94.23199279746329,96.1443436463812,93.52337498466534,93.75924682617188,58634000
2021-01-22 00:00:00-05:00,94.12299577520295,94.76641920003334,93.37855385519987,94.177734375,32744000
2021-01-25 00:00:00-05:00,95.181933158644,95.63377526738347,92.51567974733115,94.26332092285156,50586000
2021-01-26 00:00:00-05:00,93.85080553412007,95.33172432985599,93.36015508295559,94.9435806274414,31462000
2021-01-27 00:00:00-05:00,93.29944372261227,93.576120836045,89.4364122301707,90.5142593383789,82512000
2021-01-28 00:00:00-05:00,91.11438957910407,93.95032603866761,91.11438957910407,92.21910858154297,55278000
2021-01-29 00:00:00-05:00,91.26465847682226,91.9374443781488,89.64938764556791,90.93324279785156,44530000
2021-02-01 00:00:00-05:00,91.79065524466398,95.32127620814629,91.79065524466398,94.203125,40252000
2021-02-02 00:00:00-05:00,95.20134574308125,97.00472029972896,94.864948984388,95.49942016601562,66332000
2021-02-03 00:00:00-05:00,102.78907115194251,104.82981339283204,100.19845235959038,102.45417022705078,97882000
2021-02-04 00:00:00-05:00,102.54075646793045,102.9726895274493,101.27082695508153,102.19292449951172,48596000
2021-02-05 00:00:00-05:00,102.48801214016696,104.29835730952522,102.01228969427049,103.94454956054688,29866000
2021-02-08 00:00:00-05:00,104.5003912566402,105.24682262275905,102.67661395971716,103.73007202148438,28828000
2021-02-09 00:00:00-05:00,103.24637908993188,104.4262393016287,103.00752319120647,103.27574157714844,21892000
2021-02-10 00:00:00-05:00,103.66140099776602,104.44465886939685,102.12375419248004,103.82760620117188,25102000
2021-02-11 00:00:00-05:00,104.05252712037256,104.2018073071374,102.95079226487827,103.94055938720703,20480000
2021-02-12 00:00:00-05:00,103.49370466476765,104.47550669373334,103.18517454270486,104.2530746459961,18990000
2021-02-16 00:00:00-05:00,104.0898583949124,106.74665875822036,104.0898583949124,105.03285217285156,31004000
2021-02-17 00:00:00-05:00,104.20082360362122,105.61705688193443,103.92066885530663,105.42696380615234,20294000
2021-02-18 00:00:00-05:00,104.7492008701628,105.59466134200437,104.16847356656038,104.78950500488281,22546000
2021-02-19 00:00:00-05:00,104.88803968550147,105.42497002735199,103.67583285853799,103.94355010986328,37938000
2021-02-22 00:00:00-05:00,102.19143355556334,103.521576354631,101.91276705220227,102.22427368164062,29466000
2021-02-23 00:00:00-05:00,100.22034834099647,103.13192706841954,99.03799761049386,102.515869140625,34658000
2021-02-24 00:00:00-05:00,101.01903323255493,103.91916932842446,100.89413445514002,103.69474029541016,22608000
2021-02-25 00:00:00-05:00,102.30736748486517,103.6544275286867,99.84712981083716,100.31787872314453,41548000
2021-02-26 00:00:00-05:00,101.01455143205975,102.33672899960698,99.57443795504803,100.61446380615234,40042000
2021-03-01 00:00:00-05:00,101.91276872031038,103.31755164395297,101.23699864205244,102.99061584472656,26060000
2021-03-02 00:00:00-05:00,102.75076122777436,104.23865060479181,102.34421183570448,102.73284912109375,25564000
2021-03-03 00:00:00-05:00,102.1093124128224,103.30558878744931,99.22559294885866,100.09195709228516,33892000
2021-03-04 00:00:00-05:00,100.26414000545678,103.2359320208371,99.79438576387756,101.21260833740234,49216000
2021-03-05 00:00:00-05:00,102.56713188273565,104.80890881591917,100.90656818815047,104.35458374023438,53100000
2021-03-08 00:00:00-05:00,103.70718858970949,105.18412104446631,99.78244807245036,99.89739990234375,36868000
2021-03-09 00:00:00-05:00,101.99984883286976,102.70497377307522,101.29571099468689,101.53257751464844,33920000
2021-03-10 00:00:00-05:00,102.57957360663178,102.57957360663178,100.4860820835291,101.3250732421875,27100000
2021-03-11 00:00:00-05:00,102.42133087333761,105.06120607468662,102.3332510030716,104.52725982666016,27702000
2021-03-12 00:00:00-05:00,103.32651105411522,103.3862231361038,101.13747554384854,102.01229095458984,33818000
2021-03-15 00:00:00-04:00,101.76248163409007,102.2605960962489,100.90707420357886,102.23323059082031,26168000
2021-03-16 00:00:00-04:00,102.80796963518604,105.18112207475404,102.47456457642897,103.69871520996094,31900000
2021-03-17 00:00:00-04:00,102.93139470774005,104.45062828158466,101.7196889799892,103.6156234741211,26382000
2021-03-18 00:00:00-04:00,101.92170738689737,102.94531691253769,100.47860990910638,100.58609771728516,31700000
2021-03-19 00:00:00-04:00,101.00361343504876,101.36736812748497,99.66998543614636,100.86576843261719,46072000
2021-03-22 00:00:00-04:00,100.8991044723601,101.92967690737808,100.22084392102161,101.05137634277344,33536000
2021-03-23 00:00:00-04:00,101.51217676416674,102.71442908460335,100.91752371540939,101.58084869384766,28510000
2021-03-24 00:00:00-04:00,102.0998561026989,102.88808737106272,100.96727052737164,101.14293670654297,25218000
2021-03-25 00:00:00-04:00,100.96976727628024,101.79531864173497,99.3296061913516,101.13945770263672,35616000
2021-03-26 00:00:00-04:00,101.10611608171759,101.48430522777333,99.71576014468108,100.75479888916016,27978000
2021-03-29 00:00:00-04:00,100.62690631609587,101.97297171763482,99.79537920743458,101.80278015136719,26492000
2021-03-30 00:00:00-04:00,102.16057583177923,102.64276755981645,101.32308053971381,101.83662414550781,27312000
2021-03-31 00:00:00-04:00,102.23124089496714,103.81666342143662,101.86299868830717,102.63530731201172,42570000
2021-04-01 00:00:00-04:00,104.11473323039297,106.27937953528678,104.0739279531472,105.9822998046875,39880000
2021-04-05 00:00:00-04:00,106.8466666341186,110.91919881705677,106.75012806081834,110.42008209228516,48510000
2021-04-06 00:00:00-04:00,110.0199908055745,110.86993113753334,109.56566574641188,109.93738555908203,35240000
2021-04-07 00:00:00-04:00,110.12847588567706,111.69100514725001,110.12847588567706,111.41880798339844,24134000
2021-04-08 00:00:00-04:00,112.66136812813146,113.04901826963554,111.61686235050232,111.98609924316406,28664000
2021-04-09 00:00:00-04:00,111.7377910863765,113.15750194180373,111.33073299675657,112.9932861328125,26146000
2021-04-12 00:00:00-04:00,112.1697216656889,112.30755906868903,110.86097629130978,111.69698333740234,25024000
2021-04-13 00:00:00-04:00,112.01397146501857,112.6350029225419,111.61885729411927,112.18515014648438,25682000
2021-04-14 00:00:00-04:00,112.83204797289153,112.83204797289153,111.26902518096547,111.56211853027344,21002000
2021-04-15 00:00:00-04:00,112.5593610414897,114.25375956725094,112.02292426332264,113.71881103515625,29174000
2021-04-16 00:00:00-04:00,113.91736311962295,114.16617356571902,113.00572128065846,113.59440612792969,26282000
2021-04-19 00:00:00-04:00,112.96890689363877,114.656335032915,112.96890689363877,113.94324493408203,30290000
2021-04-20 00:00:00-04:00,114.32790173001689,114.40304297259718,112.3190124548569,113.4083023071289,22288000
2021-04-21 00:00:00-04:00,113.06195417608703,113.45756186880061,111.706928921232,113.37545776367188,23204000
2021-04-22 00:00:00-04:00,113.2286569817641,113.89945354326824,111.48300504001658,112.09010314941406,24146000
2021-04-23 00:00:00-04:00,112.81066024801429,114.75735454893425,112.52452973965524,114.44932556152344,29066000
2021-04-26 00:00:00-04:00,114.67773209539389,115.67347506131698,114.31944443209228,114.94694519042969,32038000
2021-04-27 00:00:00-04:00,115.33010833149295,115.37091360814864,113.76409384172325,114.00395202636719,44386000
2021-04-28 00:00:00-04:00,119.05579837072018,120.99054864114056,117.10114660558713,117.39076232910156,81106000
2021-04-29 00:00:00-04:00,118.89308224360096,119.63602837600928,118.12773648841575,119.06874084472656,41234000
2021-04-30 00:00:00-04:00,117.83761759172225,118.52582506439606,116.76972515431498,117.11507415771484,44856000
2021-05-03 00:00:00-04:00,117.68287107834698,118.51091304224892,116.21937076506136,116.59656524658203,28242000
2021-05-04 00:00:00-04:00,115.12708626405683,115.69636320160089,112.29711784271197,114.79268646240234,44818000
2021-05-05 00:00:00-04:00,115.87750091536309,116.19448215391392,114.86484054405638,115.18779754638672,26636000
2021-05-06 00:00:00-04:00,114.76780169468033,116.3114242553711,114.10646611417098,116.3114242553711,25190000
2021-05-07 00:00:00-04:00,117.63211092314187,117.9983561400744,116.74982396318221,117.03694915771484,28898000
2021-05-10 00:00:00-04:00,115.85310540353551,115.99543032094336,113.68347806009943,114.04226684570312,30914000
2021-05-11 00:00:00-04:00,111.61984746140375,113.47149124913393,111.16452011496574,112.96292114257812,34186000
2021-05-12 00:00:00-04:00,110.7798698646749,111.86418624163223,109.15911669437793,109.4890365600586,46376000
2021-05-13 00:00:00-04:00,110.77637526776887,111.43920662149354,109.81098957903248,110.92168426513672,33204000
2021-05-14 00:00:00-04:00,112.38967644589917,113.69244612252074,111.96470623927483,113.376953125,31996000
2021-05-17 00:00:00-04:00,112.63997266332655,113.94423815039278,112.2388903348768,113.90144348144531,21598000
2021-05-18 00:00:00-04:00,114.56975107464842,114.83498539001295,112.5713022709001,112.58523559570312,22204000
2021-05-19 00:00:00-04:00,110.89133502717809,113.20825325301088,110.74254838311828,113.03458404541016,23684000
2021-05-20 00:00:00-04:00,114.0049543138836,115.04995367632121,113.63273332390318,114.79866027832031,32352000
2021-05-21 00:00:00-04:00,115.31916082166767,115.39281381561896,113.92034619778136,114.16069793701172,40632000
2021-05-24 00:00:00-04:00,115.19376457687339,117.71470921979483,115.04796201657045,117.49028778076172,31832000
2021-05-25 00:00:00-04:00,118.03567732658347,118.63282089487157,117.18972330541762,117.58135223388672,22440000
2021-05-26 00:00:00-04:00,117.76297776968487,118.8811365497892,117.7599936843896,118.44920349121094,21572000
2021-05-27 00:00:00-04:00,118.88411475425364,118.88411475425364,117.25242003275355,117.57189178466797,35224000
2021-05-28 00:00:00-04:00,118.15609820149749,118.23820230611524,117.08273111254248,117.28177642822266,21482000
2021-06-01 00:00:00-04:00,118.1570905828654,118.71790875952479,117.15388368433689,118.49248504638672,23354000
2021-06-02 00:00:00-04:00,118.88908563692881,119.1125199566235,117.05833804912791,117.96550750732422,21158000
2021-06-03 00:00:00-04:00,116.7284293221674,117.29024223890825,115.92178472969479,116.82048797607422,18696000
2021-06-04 00:00:00-04:00,117.89982420271934,119.38074292143739,117.55845396785828,119.10903930664062,24458000
2021-06-07 00:00:00-04:00,118.90352644161484,119.65344300832813,118.48353732486014,119.54346466064453,24120000
2021-06-08 00:00:00-04:00,120.02666352139211,120.40037275616211,119.16925910663717,119.35138702392578,24240000
2021-06-09 00:00:00-04:00,119.9977964011233,120.06994596281687,119.27475179338707,119.82412719726562,17942000
2021-06-10 00:00:00-04:00,119.77336645278285,121.22045035217171,119.61711580354225,121.17715454101562,25904000
2021-06-11 00:00:00-04:00,121.41950536835986,121.50509470935228,120.37250900118785,120.93183898925781,21958000
2021-06-14 00:00:00-04:00,121.03434903831184,121.8633857019183,120.32474413314641,121.8628921508789,22098000
2021-06-15 00:00:00-04:00,121.86735007353872,122.19130175131006,120.47998585892422,120.84175872802734,21562000
2021-06-16 00:00:00-04:00,120.99354083237306,121.30604974987207,118.90154507498283,120.19784545898438,26472000
2021-06-17 00:00:00-04:00,120.12319457492448,121.93950775152115,119.92663220106029,121.16421508789062,25842000
2021-06-18 00:00:00-04:00,120.78950247680184,121.02437959098219,119.44393824032993,119.53948211669922,46116000
2021-06-21 00:00:00-04:00,119.9271411452903,121.41950273978642,119.32800058512855,121.23289489746094,27414000
2021-06-22 00:00:00-04:00,121.17069271040606,121.81760141803291,120.48795979203726,121.74842834472656,22390000
2021-06-23 00:00:00-04:00,121.51255716784965,122.50978839268653,121.25479445301924,121.5458984375,19148000
2021-06-24 00:00:00-04:00,122.1161595703844,122.46996728323248,121.71806894524062,121.9171142578125,21362000
2021-06-25 00:00:00-04:00,121.41949566786325,122.0494869263323,120.98656792867304,121.92557525634766,34594000
2021-06-28 00:00:00-04:00,122.09476570644414,122.20076527318163,120.82782790498153,121.95294952392578,28526000
2021-06-29 00:00:00-04:00,122.08682085573261,122.43565513957584,121.11198161559385,121.69071197509766,23108000
2021-06-30 00:00:00-04:00,121.41401862910979,121.67527414379862,120.777064517877,121.5085678100586,24474000
2021-07-01 00:00:00-04:00,121.14581091471862,122.00370889101198,120.95323489975411,121.86189270019531,18110000
2021-07-02 00:00:00-04:00,122.56402125859373,124.80729394384096,122.47395200301078,124.66149139404297,25982000
2021-07-06 00:00:00-04:00,125.05064175261214,125.8264356149296,123.9897120776106,125.58956909179688,26404000
